Vec Object:a(:,20) 1 MPI processes
  type: seq
-191.076
-1050.69
-308.771
25.411
109.036
537.053
458.937
1171.33
983.71
7736.45
318.749
-6332.5
347.341
1.27237
297.661
-796.6
-502.431
-170.039
-1682.2
2049.49
515.77
303.874
199.981
16.4366
65.7824
-718.229
774.449
-132.112
248.383
-5.5485
459.156
198.656
144.233
-674.049
-218.758
275.234
1718.57
219.552
-271.991
223.11
-23.5521
-23.894
-47.877
-34.1369
-378.935
7.30455
313.413
11.976
-76.0201
270.831
33.1393
147.157
23.0098
24.786
-148.116
28.5252
432.405
-35.2064
3.15441
-21.1061
-222.578
586.619
-12.1172
-118.68
-446.68
-156.148
-193.836
-5.82247
146.144
-665.13
6.39229
53.881
-37.57
-24.9187
142.828
186.715
120.892
72.5736
-3.37828
-1.49206
18.9972
-19.2919
-5.34637
29.5345
-15.3436
6.60422
0.0549198
1.91711
7.82466
39.9152
-10.428
6.97912
-8.87171
-3.3111
76.2758
-1.97598
-40.2159
-250.498
-12.8269
-25.4177
-1.17229
-0.909055
56.8633
53.8169
64.1957
50.0408
15.3837
-219.1
-3.49955
-1.08629
16.0381
-79.4575
3.11922
16.3447
10.6828
-1.87656
-2.94385
-1.97479
3.22524
-1.60853
0.736748
-2.30621
-0.731772
-0.87442
-1.69505
-1.04302
-1.16204
-0.8473
-0.709418
-0.639758
-0.666302
-0.66298
-0.533099
-0.584408
-0.742859
-0.843497
-0.761972
-0.796381
-0.7122
-0.870758
-0.678114
-0.502531
-0.761418
-0.838716
-0.752754
-0.878117
-0.816541
-0.717896
-0.660085
-0.793811
-0.710114
-0.779544
-0.912748
-0.853484
-0.693794
-0.844035
-0.756201
-0.900651
-0.922155
-0.816852
-0.731283
-0.880333
-0.761705
-0.800065
-0.911718
-0.863937
-0.882968
-0.959043
-0.752289
-0.80635
-0.845318
-0.932525
-0.956308
-0.878446
-0.843258
-0.79926
-0.916265
-0.933258
-0.969775
-0.828781
-0.909694
-0.926673
-0.981557
-0.959122
-0.881208
-0.970117
-0.855847
-0.95381
-0.913993
-0.987637
-0.880845
-0.986789
-0.963994
-0.866761
-0.990808
-0.937967
-0.991752
-0.955093
-0.919293
-0.983954
-0.994966
-0.909875
-0.932135
-0.969155
-0.983966
-0.929512
-0.99886
-0.9615
-0.992646
-0.971243
-0.999154
-0.99984
-0.943573
-0.962513
-0.989804
-0.985644
-0.946174
-0.999325
-0.992979
-0.976223
-0.986195
-0.99733
-0.976348
-0.998037
-0.967954
-0.991593
-0.99505
-0.997785
-0.977212
-0.991884
-0.978336
-0.992488
-0.995532
-0.988987
-0.995476
-0.980048
-0.994997
-0.970072
-0.993714
-0.996533
-0.951216
-0.990843
-0.999581
-0.967977
-0.978309
-0.994102
-0.936242
-1.00076
-0.942775
-0.998988
-0.973339
-0.983546
-0.925249
-0.993197
-0.9795
-0.958527
-0.933527
-0.962226
-0.993723
-0.892581
-0.952634
-0.979173
-0.899931
-0.958316
-0.876492
-0.979516
-0.925246
-0.848518
-0.897937
-0.936895
-0.916543
-0.970446
-0.819206
-0.864674
-0.927924
-0.888962
-0.863842
-0.943991
-0.823151
-0.803067
-0.878406
-0.897963
-0.832498
-0.805842
-0.932737
-0.759976
-0.842162
-0.821401
-0.879846
-0.899303
-0.775034
-0.750385
-0.825995
-0.785209
-0.843425
-0.892278
-0.71802
-0.768084
-0.786209
-0.829888
-0.856336
-0.698919
-0.733079
-0.703754
-0.802531
-0.758956
-0.845141
-0.767006
-0.658301
-0.723423
-0.795283
-0.661627
-0.810403
-0.692768
-0.737385
-0.637263
-0.660381
-0.76164
-0.738954
-0.794071
-0.698424
-0.602493
-0.680741
-0.760346
-0.7019
-0.681024
-0.618471
-0.580593
-0.644018
-0.731725
-0.696139
-0.615332
-0.581517
-0.543379
-0.726525
-0.641452
-0.623571
-0.665412
-0.633063
-0.542463
-0.571229
-0.520872
-0.669556
-0.57978
-0.645766
-0.535129
-0.593974
-0.651856
-0.484974
-0.595662
-0.544023
-0.550222
-0.493726
-0.495017
-0.466779
-0.60314
-0.55856
-0.506853
-0.566302
-0.513912
-0.429602
-0.465155
-0.587996
-0.471263
-0.535187
-0.482399
-0.40188
-0.545318
-0.426962
-0.495808
-0.437823
-0.400428
-0.510907
-0.411508
-0.436521
-0.419985
-0.468204
-0.359931
-0.472371
-0.499325
-0.427581
-0.378116
-0.353503
-0.377835
-0.331684
-0.432222
-0.442651
-0.400288
-0.347131
-0.401341
-0.368029
-0.348631
-0.34908
-0.29605
-0.415471
-0.310892
-0.313944
-0.361432
-0.347506
-0.268911
-0.313451
-0.275458
-0.361542
-0.315127
-0.292481
-0.342124
-0.250887
-0.261424
-0.284367
-0.230704
-0.30642
-0.330332
-0.247759
-0.285848
-0.222712
-0.286818
-0.243957
-0.208251
-0.236263
-0.289187
-0.218253
-0.257054
-0.207424
-0.260041
-0.202639
-0.230543
-0.205858
-0.219534
-0.265104
-0.182508
-0.179463
-0.23448
-0.169097
-0.179488
-0.236884
-0.208654
-0.159295
-0.186629
-0.177355
-0.161052
-0.20261
-0.214824
-0.196412
-0.148274
-0.163905
-0.181783
-0.166117
-0.181149
-0.13027
-0.131365
-0.17208
-0.128976
-0.15633
-0.151645
-0.161981
-0.132316
-0.111771
-0.14198
-0.111525
-0.128804
-0.123584
-0.110778
-0.116298
-0.113522
-0.110134
-0.126089
-0.087119
-0.0877198
-0.105703
-0.0762832
-0.0920339
-0.0806178
-0.0850258
-0.079644
-0.0812429
-0.0654424
-0.0730906
-0.0613791
-0.064992
-0.0628901
-0.0725325
-0.0524337
-0.0584384
-0.0452552
-0.0613794
-0.0421434
-0.034737
-0.0350001
-0.0329223
-0.0303917
-0.030049
-0.0309729
-0.0146051
-0.0149107
-0.0153711
-0.0153708
-0.0232479
-0.0156387
-0.0220327
-0.0130118
-0.0130791
-0.0110783
